,x0,x1,target
25344,-6.1772165,-2.2008686,0
25345,-5.030201,-3.5549743,0
25346,10.21546,2.954838,2
25347,9.915573,2.3353968,2
25348,14.2171,9.195433,7
25349,-0.2394622,11.235823,3
25350,-5.4145145,-3.2013273,0
25351,8.376048,0.29152152,2
25352,10.769032,17.487743,4
25353,14.226096,-4.5405235,1
25354,11.00225,16.398533,4
25355,1.3153759,-2.835283,6
25356,-6.079322,5.9076605,5
25357,14.761516,9.15029,7
25358,10.563733,2.3994787,2
25359,6.8935003,13.242328,9
25360,-6.5768366,-2.260045,0
25361,9.921878,2.7977672,2
25362,9.539939,0.9071723,2
25363,4.3081527,5.5641127,8
25364,10.029904,2.786789,2
25365,3.2238023,4.253496,8
25366,12.341801,-4.005935,1
25367,6.1357565,12.700975,9
25368,2.82996,-2.8215,6
25369,-0.28023836,-2.3255284,6
25370,-6.2637496,-3.3831265,0
25371,0.264905,-2.105917,6
25372,4.7363634,4.786714,8
25373,1.0289711,-1.4237818,6
25374,6.0191984,12.817921,9
25375,-4.8950143,-1.4802058,0
25376,4.546552,13.044356,9
25377,11.299081,17.038767,4
25378,5.174947,12.796874,9
25379,3.3554747,-3.9465492,6
25380,3.763892,4.7332377,8
25381,-7.1098003,6.0642023,5
25382,5.6013513,5.5487027,8
25383,3.2664268,6.1483483,8
25384,15.434312,7.4668117,7
25385,3.2911584,4.1901546,8
25386,3.856204,5.0262866,8
25387,7.7326403,0.8018036,2
25388,12.015131,-5.6050496,1
25389,8.685365,1.183405,2
25390,0.57049507,-2.5113268,6
25391,12.385189,8.56788,7
25392,11.251685,16.128168,4
25393,-5.1772995,-1.7534957,0
25394,13.097267,-3.3628743,1
25395,3.402997,5.8850307,8
25396,16.253696,6.8056674,7
25397,10.282471,17.617584,4
25398,-6.600042,-1.7794583,0
25399,-5.4604654,6.4809923,5
25400,-5.9342065,-1.2498361,0
25401,1.369909,-0.92765415,6
25402,5.1794276,12.990103,9
25403,-7.5728803,6.5351515,5
25404,5.6060457,5.6711597,8
25405,-2.14909,12.391582,3
25406,9.325356,17.461056,4
25407,-6.3353543,5.6089473,5
25408,-5.7786884,-1.1241623,0
25409,4.889453,4.815393,8
25410,5.0286427,6.3143353,8
25411,-6.5616693,5.6785674,5
25412,4.8485374,11.849749,9
25413,5.238816,13.34615,9
25414,0.21887966,-2.2824435,6
25415,-2.1115155,11.08864,3
25416,-6.912087,6.2067847,5
25417,-6.7851386,-2.8333733,0
25418,13.915381,-4.796257,1
25419,7.9073296,1.3734729,2
25420,12.318979,8.298995,7
25421,10.2579,1.8071746,2
25422,15.576157,8.31916,7
25423,11.608822,-4.319818,1
25424,9.639646,17.425299,4
25425,2.8044584,4.357318,8
25426,3.7195616,4.9507394,8
25427,3.334107,-2.8240778,6
25428,-0.50543636,11.63816,3
25429,6.9024434,12.233979,9
25430,11.492509,-3.8845973,1
25431,3.3017108,6.157023,8
25432,10.420207,15.741005,4
25433,-5.882398,-1.6545856,0
25434,2.1779222,-3.4237235,6
25435,1.2454168,-2.6554785,6
25436,9.738085,18.515543,4
25437,9.095425,1.8913503,2
25438,9.471069,17.335995,4
25439,6.100401,12.770876,9
25440,10.736923,16.607773,4
25441,10.081125,17.712263,4
25442,10.801967,16.253098,4
25443,-5.3592668,7.0653434,5
25444,-7.3399014,6.1010866,5
25445,-0.77411395,10.958366,3
25446,6.296151,12.174195,9
25447,1.2358875,-2.6924698,6
25448,-6.6351347,6.5407248,5
25449,4.9403367,5.3885827,8
25450,-6.230319,6.078125,5
25451,-6.276087,5.366878,5
25452,9.232732,2.3518655,2
25453,10.476406,16.32727,4
25454,11.247703,-4.0540767,1
25455,14.447535,0.33383584,1
25456,4.713918,6.2547235,8
25457,3.9982448,4.665257,8
25458,14.663045,8.969336,7
25459,15.235176,6.155395,7
25460,6.6986766,11.958877,9
25461,13.826622,-3.9213767,1
25462,6.034777,12.183361,9
25463,-7.2528477,6.2947745,5
25464,14.40753,7.5068603,7
25465,2.4373446,-3.5661833,6
25466,-0.6284496,10.650047,3
25467,13.324893,-4.8906283,1
25468,16.191216,7.2420416,7
25469,0.19480848,-2.3769894,6
25470,15.675859,6.568725,7
25471,6.3442163,12.317862,9
25472,-2.5043833,10.29415,3
25473,1.2452909,-1.7685939,6
25474,-7.588896,5.595179,5
25475,10.501669,17.254282,4
25476,13.147322,-5.871274,1
25477,3.0548074,-3.490771,6
25478,9.5231495,16.999321,4
25479,9.759814,17.547318,4
25480,9.248681,1.0505178,2
25481,16.061464,6.650447,7
25482,-2.1405513,11.967747,3
25483,-1.7916827,11.235119,3
25484,8.166252,0.9320701,2
25485,14.449865,-4.2551546,1
25486,-6.490328,5.906071,5
25487,9.3994255,0.7071204,2
25488,9.1539545,0.43737686,2
25489,10.652598,17.913279,4
25490,-0.3427147,11.522884,3
25491,3.229483,-2.7500587,6
25492,9.694078,17.450481,4
25493,3.298681,-4.2450914,6
25494,15.383503,6.1366568,7
25495,14.404902,-4.183207,1
25496,2.1734672,-3.3338468,6
25497,11.072218,-3.7566185,1
25498,2.2188735,-1.7570773,6
25499,-5.7543693,6.4639807,5
25500,12.877187,-4.201698,1
25501,12.394591,-3.4299648,1
25502,-5.6422396,-1.9751425,0
25503,-4.861144,-2.5835016,0
25504,-0.24949881,11.604225,3
25505,-5.15107,5.8974466,5
25506,6.790031,11.791251,9
25507,-6.178149,6.316279,5
25508,4.8686295,5.9465423,8
25509,9.317155,1.1246537,2
25510,-6.178321,5.102694,5
25511,5.915633,5.790847,8
25512,-1.4125826,11.059415,3
25513,-1.1366876,10.736291,3
25514,14.272135,-5.08475,1
25515,13.533322,-4.2938333,1
25516,9.551239,17.503996,4
25517,4.771504,5.7740655,8
25518,13.517703,-4.1767197,1
25519,10.859259,17.654032,4
25520,12.320629,8.427642,7
25521,15.251486,8.364079,7
25522,2.6701565,3.9539933,8
25523,-0.18456486,11.504582,3
25524,-6.742328,-2.2276182,0
25525,11.024354,-3.7171295,1
25526,9.037597,16.555107,4
25527,13.406783,-3.452632,1
25528,4.94279,5.5894766,8
25529,15.69401,6.2127714,7
25530,3.756674,4.4938807,8
25531,1.0555416,-1.2238213,6
25532,8.346777,0.013937214,2
25533,5.050276,6.3615584,8
25534,9.839477,2.7910082,2
25535,9.817654,16.27602,4
25536,15.712514,8.595194,7
25537,14.431271,0.3423203,1
25538,3.9172835,11.150484,9
25539,-2.7089787,10.796396,3
25540,10.390588,16.029509,4
25541,14.422025,7.5954185,7
25542,6.388156,12.510005,9
25543,8.257328,0.23024002,2
25544,1.7726685,-3.033001,6
25545,3.605718,5.221108,8
25546,13.517742,9.222004,7
25547,5.569104,6.300416,8
25548,2.8573995,6.0131083,8
25549,5.3990555,12.02281,9
25550,-5.3431044,-1.2097453,0
25551,10.428742,16.075071,4
25552,-6.952993,-2.343066,0
25553,4.896735,12.926109,9
25554,-6.4735,6.7661104,5
25555,-6.5500836,-1.7052464,0
25556,-5.5851264,4.7919436,5
25557,-6.9137325,-3.1194894,0
25558,-7.235012,-2.99091,0
25559,13.320279,-4.746462,1
25560,-6.2502084,-2.813345,0
25561,-7.3731,-2.7516136,0
25562,11.350254,15.785921,4
25563,3.417413,-3.6684532,6
25564,-6.412473,-2.8940551,0
25565,2.2196858,-3.0668638,6
25566,-5.16313,7.0840826,5
25567,-6.1844845,6.421422,5
25568,-0.8647322,10.378498,3
25569,-5.594563,-1.915397,0
25570,-0.40310875,11.052695,3
25571,4.4780965,12.911565,9
25572,4.773207,12.924856,9
25573,9.353211,16.326618,4
25574,-5.7697897,5.7949047,5
25575,3.9793026,5.628848,8
25576,9.709834,2.8884692,2
25577,5.1637025,12.675079,9
25578,4.008813,11.249793,9
25579,3.3252447,4.883285,8
25580,2.9087677,-2.9060745,6
25581,9.90255,1.4434792,2
25582,0.9814376,-1.2133799,6
25583,3.0401525,-3.2967544,6
25584,-5.8380423,-1.2316351,0
25585,8.992762,0.5873655,2
25586,2.5020764,4.9368525,8
25587,-5.392375,6.4568114,5
25588,-5.3150144,4.8659554,5
25589,6.4628167,11.62675,9
25590,5.0477877,13.19759,9
25591,9.329613,0.98255044,2
25592,14.844186,8.781607,7
25593,13.781919,-4.4523344,1
25594,-2.295491,10.270793,3
25595,15.041518,8.706308,7
25596,3.3641787,4.5457826,8
25597,7.6431217,0.10335434,2
25598,7.1484,12.384827,9
25599,5.023984,13.061097,9
25600,4.959974,4.732369,8
25601,-6.378042,5.522003,5
25602,-2.035117,10.992233,3
25603,3.5842223,5.4477825,8
25604,-6.956507,6.849372,5
25605,-6.170374,-2.877895,0
25606,-0.94355613,12.036466,3
25607,10.824362,1.474282,2
25608,13.483006,-3.8730645,1
25609,-6.6984797,5.638365,5
25610,14.71033,8.345801,7
25611,4.4379563,4.859783,8
25612,-4.968521,-0.8784062,0
25613,8.482255,1.1434827,2
25614,12.402279,8.715566,7
25615,10.021951,16.35429,4
25616,-0.92470187,11.9663725,3
25617,13.925419,-5.6368246,1
25618,3.0225935,-2.3920631,6
25619,-0.7430512,12.21223,3
25620,9.998973,17.44994,4
25621,-0.4936981,11.729391,3
25622,0.5765272,-2.934342,6
25623,13.724616,-3.9986813,1
25624,-5.5985436,7.030501,5
25625,3.3272676,6.53782,8
25626,-5.149787,-2.2496178,0
25627,3.5711508,4.9792914,8
25628,11.164894,16.900251,4
25629,15.688628,6.2405367,7
25630,1.326351,-2.611558,6
25631,3.4318383,5.057434,8
25632,4.4912815,12.490006,9
25633,6.9834423,12.040759,9
25634,15.260951,6.9361916,7
25635,5.153648,4.800323,8
25636,1.746596,-2.4347136,6
25637,-1.0798063,11.612938,3
25638,0.42643797,-1.6052426,6
25639,15.275076,8.734301,7
25640,4.4533978,6.434601,8
25641,11.451534,16.539738,4
25642,-0.83221334,10.767013,3
25643,15.412257,6.121823,7
25644,-5.842143,-3.5817678,0
25645,9.426569,2.539486,2
25646,-6.0281806,7.151094,5
25647,10.257146,2.5512877,2
25648,13.49712,-5.0244846,1
25649,15.310178,7.3165293,7
25650,10.464166,1.6120707,2
25651,8.259016,0.49952328,2
25652,10.404359,2.1653962,2
25653,4.08807,4.652158,8
25654,0.024975015,11.4098,3
25655,2.751985,-1.8878009,6
25656,15.716069,6.9524913,7
25657,-6.749469,-2.0073578,0
25658,2.7281098,4.5202436,8
25659,13.375821,-4.381582,1
25660,-4.938008,-2.2961402,0
25661,-5.782236,6.384243,5
25662,9.99157,16.74796,4
25663,14.237678,-2.507875,1
25664,11.099076,15.595941,4
25665,15.467327,7.5104856,7
25666,-0.39557087,11.53628,3
25667,-6.4964023,6.4453087,5
25668,2.6357057,-1.981182,6
25669,10.424534,17.45483,4
25670,3.2045207,-2.7520332,6
25671,-2.4536984,11.057809,3
25672,-0.43911773,11.627434,3
25673,2.877031,5.5733247,8
25674,1.8969066,-2.2138045,6
25675,13.852073,-4.629633,1
25676,13.05261,-4.2286067,1
25677,8.645778,0.20120026,2
25678,-6.3431396,6.995507,5
25679,15.690305,8.201683,7
25680,-5.9790545,-3.139062,0
25681,12.361439,-3.6336133,1
25682,1.3051744,-3.3625474,6
25683,15.200624,6.541264,7
25684,13.338044,-3.7683308,1
25685,12.5026865,-3.9970324,1
25686,10.50934,16.02787,4
25687,9.877084,16.157436,4
25688,14.839242,6.5586553,7
25689,4.697182,5.100913,8
25690,10.781395,15.934409,4
25691,-5.3049707,4.802306,5
25692,-5.335566,-2.5951226,0
25693,-7.2941704,-2.8342247,0
25694,2.8465502,4.725934,8
25695,15.573543,7.448665,7
25696,5.7826977,5.9993553,8
25697,7.8187785,0.65264195,2
25698,5.7626405,5.5965753,8
25699,9.982848,18.141947,4
25700,12.87895,8.784473,7
25701,9.491253,17.970016,4
25702,8.389001,1.242411,2
25703,-1.5774298,10.871069,3
25704,6.382296,12.083508,9
25705,9.216658,17.877205,4
25706,15.342161,8.132006,7
25707,4.6643386,13.459775,9
25708,2.8518202,-3.5353553,6
25709,5.726391,13.843336,9
25710,11.232512,15.91255,4
25711,4.156819,4.978907,8
25712,13.703162,-3.7527134,1
25713,2.8607242,5.7361517,8
25714,10.625986,2.3229198,2
25715,-6.4535155,6.2354474,5
25716,5.6399302,12.71999,9
25717,13.144431,-5.1728187,1
25718,5.559587,5.344788,8
25719,14.982999,8.79644,7
25720,11.89524,-3.7328634,1
25721,15.341272,7.707839,7
25722,-6.6123943,-2.8995798,0
25723,-5.9891067,5.478533,5
25724,7.803022,0.45461392,2
25725,15.611883,7.746652,7
25726,-6.23806,5.2133865,5
25727,5.2706633,13.595535,9
25728,-6.847162,-2.2839444,0
25729,-5.8527575,6.677877,5
25730,14.826303,7.613434,7
25731,9.764704,17.796926,4
25732,15.970907,7.7508173,7
25733,9.17078,17.124872,4
25734,6.6054764,11.5032625,9
25735,9.312432,0.580829,2
25736,15.946094,7.1619244,7
25737,15.168981,6.635607,7
25738,-5.3885674,4.87718,5
25739,15.016016,7.677126,7
25740,6.0321455,11.40238,9
25741,2.9259884,-2.0474946,6
25742,4.449916,5.2590837,8
25743,9.394857,18.094395,4
25744,-6.063181,5.867918,5
25745,7.8252716,0.36442676,2
25746,-0.9071449,10.380764,3
25747,13.714661,-3.0959942,1
25748,8.490392,0.34086242,2
25749,10.001061,15.542335,4
25750,5.19034,5.098685,8
25751,-5.305338,-2.3683453,0
25752,15.804667,7.954448,7
25753,4.67506,13.17744,9
25754,-5.28224,5.36632,5
25755,-0.92201823,11.585855,3
25756,5.1393566,11.898444,9
25757,9.360225,1.1174093,2
25758,4.1909313,4.779565,8
25759,1.6005654,-1.2523566,6
25760,-2.6433055,10.91196,3
25761,15.371513,8.48795,7
25762,13.356013,-3.980326,1
25763,6.036677,5.8445797,6
25764,-7.094411,-2.1874235,0
25765,3.0639935,4.4134674,8
25766,-0.65917206,11.928838,3
25767,4.5941176,12.893245,9
25768,15.473867,8.33728,7
25769,10.006983,1.3947868,2
25770,1.6743126,-3.278833,6
25771,-6.0112653,-2.9756243,0
25772,-6.2873087,7.277359,5
25773,9.481376,0.87474835,2
25774,13.869782,-4.814472,1
25775,-6.3674917,6.3966174,5
25776,11.952533,-5.3130784,1
25777,14.812245,8.091013,7
25778,-5.9650216,6.052928,5
25779,13.494282,-4.3777356,1
25780,-6.258734,5.7577496,5
25781,-7.0574164,-2.6856952,0
25782,9.726734,2.9461963,2
25783,14.7073765,7.692063,7
25784,11.747799,-3.8358352,1
25785,6.574856,11.637384,9
25786,14.372808,8.579807,7
25787,-6.5295515,-1.7524593,0
25788,10.921122,15.758712,4
25789,-2.3666203,10.437204,3
25790,14.948618,8.083651,7
25791,5.155241,12.178583,9
25792,5.221321,5.9024177,8
25793,-5.868422,6.4335985,5
25794,-2.1913204,9.966425,3
25795,-1.4691552,10.194917,3
25796,-2.0437355,11.873305,3
25797,11.217237,16.949398,4
25798,5.911311,13.571305,9
25799,13.472858,-3.4940298,1
25800,0.13813424,-2.272745,6
25801,-6.948726,6.0196805,5
25802,0.7192267,-2.4318805,6
25803,-5.6407685,-3.1900985,0
25804,9.992356,15.587379,4
25805,14.90976,7.048315,7
25806,7.767925,0.50454897,2
25807,-4.911243,-3.336189,0
25808,15.118541,7.5102553,7
25809,-5.2654614,5.6125426,5
25810,-5.753238,-2.8929648,0
25811,13.5241,-4.710722,1
25812,-7.4840384,6.4316673,5
25813,-5.214077,6.245954,5
25814,12.715174,9.056301,7
25815,3.6948953,4.9765863,8
25816,10.333365,1.3156035,2
25817,15.099358,8.791692,7
25818,10.289917,17.415445,4
25819,13.175207,-5.4147525,1
25820,13.518006,-4.022762,1
25821,-6.9917545,-3.30718,0
25822,5.538203,11.795302,9
25823,5.889778,5.9656425,8
25824,8.227044,0.39063284,2
25825,-1.042639,10.9625025,3
25826,14.346698,-4.925515,1
25827,10.626444,1.9774864,2
25828,9.107532,17.246185,4
25829,14.301359,-3.2263124,1
25830,1.6958375,-2.7748725,6
25831,6.615698,11.494421,9
25832,4.5881,5.454202,8
25833,-5.7240305,6.2990685,5
25834,-6.4102964,6.3559813,5
25835,-5.087364,5.1105947,5
25836,4.2204876,11.686225,9
25837,-5.710555,-2.4858742,0
25838,3.9600782,11.191769,9
25839,15.148184,7.436934,7
25840,16.164434,7.168683,7
25841,7.913629,-0.077527225,2
25842,-6.5321956,-1.895284,0
25843,11.684162,-5.7273507,1
25844,5.629847,12.703468,9
25845,-1.5806043,9.898336,3
25846,-1.3013244,10.383698,3
25847,3.2612321,-3.9461408,6
25848,-6.230115,7.100044,5
25849,3.6963847,5.493724,8
25850,3.7682657,6.4853377,8
25851,13.920231,-5.0931077,1
25852,-6.248091,-1.6266317,0
25853,8.033098,1.1895874,2
25854,-1.4068203,9.926858,3
25855,3.3206084,-2.761806,6
25856,13.785189,-3.6609905,1
25857,15.330647,8.328481,7
25858,10.706074,17.138004,4
25859,9.2272835,17.376574,4
25860,-1.4513485,11.24773,3
25861,-1.6849073,11.049782,3
25862,-1.2895778,12.039296,3
25863,12.297211,-4.1984506,1
25864,5.1312103,13.741831,9
25865,8.374798,0.34942326,2
25866,-0.23755874,-2.6504207,6
25867,0.8663885,-1.7900641,6
25868,4.1064825,5.0799646,8
25869,-5.510306,-1.8867366,0
25870,3.864539,11.100993,9
25871,-6.838583,6.71145,5
25872,3.232737,-2.4824023,6
25873,15.131396,8.453969,7
25874,6.627918,11.782221,9
25875,15.220829,8.525336,7
25876,12.886596,-3.9081085,1
25877,-0.08621284,-2.7160287,6
25878,4.594048,6.3258114,8
25879,-2.3632271,10.6527405,3
25880,-5.1075025,6.5926867,5
25881,14.30428,-5.158065,1
25882,-1.4546472,10.484837,3
25883,8.682648,0.5444402,2
25884,-0.48879734,10.55055,3
25885,0.25758776,-3.0638118,6
25886,6.2085986,12.608886,9
25887,0.88544077,-2.2413447,6
25888,-5.9571805,-3.0130868,0
25889,-6.7476625,-2.068721,0
25890,12.994661,-4.2045836,1
25891,-1.088388,12.005972,3
25892,3.1040485,5.950958,8
25893,9.9781065,17.837389,4
25894,6.6953225,11.7973,9
25895,13.658281,9.294197,7
25896,15.5533495,7.5218053,7
25897,5.669402,5.8556404,8
25898,-0.20510617,-2.7834723,6
25899,10.329981,15.485898,4
25900,-6.2703643,6.4452405,5
25901,10.0137825,16.976025,4
25902,9.225357,2.149032,2
25903,4.9568086,5.692731,8
25904,-5.624402,-2.0127666,0
25905,3.1376848,5.0904517,8
25906,13.731021,-3.082588,1
25907,-6.2387724,-2.4802525,0
25908,13.079275,-3.9392827,1
25909,11.715614,-4.131529,1
25910,-5.937386,-2.8273425,0
25911,10.962591,15.078507,4
25912,15.125407,8.914121,7
25913,-1.4906123,11.608572,3
25914,-4.858763,5.422446,5
25915,10.161881,17.192846,4
25916,-0.3335408,11.490979,3
25917,14.452419,8.461158,7
25918,7.718617,0.12606482,2
25919,6.2169485,11.835383,9
25920,12.618218,-4.743337,1
25921,15.284129,7.694114,7
25922,8.810533,1.5503534,2
25923,9.475398,2.6921153,2
25924,2.7446828,-3.0700674,6
25925,14.366872,7.3644958,7
25926,-7.37206,-2.7909038,0
25927,-0.6361009,11.048053,3
25928,3.0732,6.228259,8
25929,9.675609,15.973159,4
25930,10.382943,1.5664897,2
25931,9.940206,17.772333,4
25932,8.603344,0.77693903,2
25933,9.179383,0.54873365,2
25934,-5.994381,-2.6348422,0
25935,-1.2485842,10.475931,3
25936,4.088548,6.1599684,8
25937,14.107518,-3.5292115,1
25938,-6.798681,6.4927874,5
25939,10.972222,17.159155,4
25940,2.3410997,-3.1532395,6
25941,5.2990837,4.945226,8
25942,11.470308,16.452726,4
25943,9.628665,18.168007,4
25944,1.3067938,-2.6088066,6
25945,13.792541,-4.674546,1
25946,7.832808,0.8038191,2
25947,11.776733,-5.070081,1
25948,1.8756851,-2.943687,6
25949,5.061391,12.871432,9
25950,-2.1680412,11.129081,3
25951,-5.4487185,6.207832,5
25952,8.901419,0.47697258,2
25953,-5.6510525,-2.134346,0
25954,4.884568,13.454339,9
25955,3.865991,5.321911,8
25956,-4.961749,-1.877978,0
25957,-5.6879144,6.610324,5
25958,-1.3284538,11.268442,3
25959,13.599469,9.082581,7
25960,2.703258,-3.5184088,6
25961,2.8619604,5.387801,8
25962,-5.681173,-1.2680742,0
25963,14.04193,-3.359798,1
25964,12.9813,-3.7397542,1
25965,3.0466738,-3.911671,6
25966,-0.8910352,11.449665,3
25967,14.333163,-4.618499,1
25968,-6.898406,5.443191,5
25969,9.679522,17.358416,4
25970,7.73,-0.10938005,2
25971,-1.7220769,11.455039,3
25972,9.958745,17.53699,4
25973,6.5884104,11.522437,9
25974,13.859152,-3.6126828,1
25975,1.5146081,-2.456259,6
25976,11.742609,-4.3232427,1
25977,9.696657,17.16942,4
25978,13.610235,-4.3432508,1
25979,12.948568,-4.5478106,1
25980,-6.279482,5.3244977,5
25981,15.884628,6.530325,7
25982,-0.18941176,12.0459,3
25983,-6.4196515,7.188821,5
25984,-5.867503,6.733773,5
25985,14.879843,8.633133,7
25986,2.70652,-4.3163853,6
25987,10.274492,14.959023,4
25988,-5.7154055,-1.0638056,0
25989,3.547169,5.7145863,8
25990,12.755773,8.112127,7
25991,5.2085347,12.699262,9
25992,4.8451724,11.904452,9
25993,-5.7678366,4.9158497,5
25994,9.538421,17.26461,4
25995,13.653273,-4.022192,1
25996,11.120566,17.302727,4
25997,-7.3032107,-2.800292,0
25998,12.804774,-4.7124157,1
25999,6.1113076,11.832863,9
26000,-7.2668223,6.469347,5
26001,5.0361834,13.669884,9
26002,7.3192863,12.259105,9
26003,11.675396,-4.426685,1
26004,7.958876,0.6371875,2
26005,8.703702,0.09321461,2
26006,-5.5584974,-1.5857456,0
26007,5.254777,5.233341,8
26008,9.304885,16.542776,4
26009,-6.6709533,-2.209367,0
26010,3.0080643,-3.7326303,6
26011,11.101012,-3.7151306,1
26012,-6.5908895,-2.8392704,0
26013,2.7317991,-3.7073271,6
26014,9.653145,16.82519,4
26015,9.976952,2.760924,2
26016,12.038158,-3.9187949,1
26017,-0.09298183,11.97945,3
26018,-4.827938,-2.3894117,0
26019,8.029891,1.3005345,2
26020,14.715072,8.787827,7
26021,12.16905,-3.7282834,1
26022,11.6628275,-4.5838304,1
26023,-6.674226,6.2303166,5
26024,11.747951,16.02743,4
26025,-2.2814517,10.695896,3
26026,14.243855,-4.2468424,1
26027,-5.2327304,7.1615677,5
26028,5.029299,5.2034445,8
26029,-6.152725,6.384438,5
26030,2.005778,-1.4441586,6
26031,10.269902,18.19829,4
26032,-5.8180795,-1.7781234,0
26033,3.431938,5.9679513,8
26034,3.7354436,4.848934,8
26035,15.728044,7.8367157,7
26036,12.564893,-3.7338471,1
26037,-6.6319785,-1.906196,0
26038,10.632227,16.05716,4
26039,10.703403,-3.9778016,1
26040,-5.0784955,-3.5567906,0
26041,11.539597,16.457458,4
26042,4.448489,5.457196,8
26043,13.059128,-5.0540357,1
26044,3.0330997,-4.2752824,6
26045,13.943024,-3.5566573,1
26046,14.876734,8.707603,7
26047,-5.7471094,-1.8232192,0
26048,-1.1951598,11.196862,3
26049,10.512015,1.8164986,2
26050,14.281476,8.701659,7
26051,-0.9197916,12.170494,3
26052,6.5702906,12.421704,9
26053,7.802307,0.27218994,2
26054,12.837526,-4.026675,1
26055,10.217645,15.08998,4
26056,0.5603808,-2.5263698,6
26057,-0.75223833,11.51684,3
26058,5.2232623,12.975639,9
26059,4.6986833,13.483971,9
26060,15.896156,6.711755,7
26061,-5.732049,6.0221276,5
26062,14.905223,8.704634,7
26063,13.987712,-4.4862375,1
26064,2.6673687,-3.0165312,6
26065,-1.2958895,10.972489,3
26066,2.1190205,-2.0520594,6
26067,5.5703545,13.889179,9
26068,0.5764403,-2.5422,6
26069,10.43476,1.6450666,2
26070,-1.1812154,12.009868,3
26071,0.396138,-2.2303572,6
26072,-5.1073236,7.056092,5
26073,-1.0640976,11.109074,3
26074,3.5723007,5.180431,8
26075,-5.6420565,-1.4813668,0
26076,4.7150717,13.334143,9
26077,4.945096,6.4820933,8
26078,1.6079797,-1.0722959,6
26079,1.8722638,-3.355137,6
26080,12.720063,-4.86589,1
26081,14.057772,-5.2394304,1
26082,1.4396462,-1.3086678,6
26083,10.62125,1.79927,2
26084,5.563909,11.60571,9
26085,9.433594,2.0546813,2
26086,9.678715,3.0002127,2
26087,3.0405002,-4.0223193,6
26088,8.810309,1.6556073,2
26089,-6.034296,-3.0502799,0
26090,4.005579,5.0307946,8
26091,15.86126,6.242459,7
26092,-1.409527,10.6863365,3
26093,3.190321,5.241866,8
26094,10.79993,1.3773808,2
26095,15.902801,7.677565,7
26096,-6.5907493,6.931791,5
26097,9.605315,18.47706,4
26098,-0.0013356406,-2.8017013,6
26099,12.500567,8.554824,7
26100,-5.6834273,5.6473103,5
26101,9.334992,2.722016,2
26102,-0.61568916,11.712778,3
26103,2.5238836,-3.4346044,6
